# Conjunto de retos de factorizacio'n.
# Cada linea describe un reto con la siguiente estructura:
# t, n.
# donde,
# 	 t <entero>: Taman~o del problema (en bits)
# 	 n <entero>: nu'mero a factorizar
#
104, 8624559285935355834065101478689
104, 12505438571330525811769730202541
104, 9801416952501610896260499609511
104, 15359116432834746190468601829907
104, 11481861151509716878175065867501
104, 7886195522096172994170431939183
104, 9640794320598933173295139172051
104, 7086770115730373389904703488041
104, 7329539078974103441409291372253
104, 16012155230322411308018305642903
104, 8583595501228651813604711593303
104, 12063967537606303760222914725577
104, 10765187715541203300470397095669
104, 11676086717779607987863271330743
104, 13464563309493831553864864687909
104, 7748984921270891616557178567101
104, 11145048261201337540612015115659
104, 13920918577331074973005024834303
104, 15654591113848689263699593922629
104, 6955895847579619002199567647439
104, 12788628266559270999360497501357
104, 10858483963348685113318548665459
104, 8013936682581525754880531433377
104, 19211661133750752630456267394079
104, 10885548482806797789585757040107
104, 12848912770999702453574274718613
104, 10891574715585960046273859137133
104, 16973269879029271214599823310481
104, 14498780601755791612889200053127
104, 7816614290931207983134101208313
104, 8159780071689878644380510147163
104, 10201830875249154296820403205959
104, 14211472883285384707876805535497
104, 7338700308779913709250127257599
104, 16095783497637281026435808536031
104, 15767540130388935413554218106469
#
116, 67575876221235836449261080522936713
116, 65628682215660955100618455016520991
116, 42623532399191454805876447547425483
116, 34418246693774666944211502848438153
116, 80706665569490568128875167586001093
116, 54867851335828499893791052452482707
116, 34920065408006199373719029322281401
116, 46605165207575650981757103430406879
116, 30489839219744179203685861708338517
116, 60435762730170312666792108387269851
116, 31781650220371376933644489406325059
116, 46445829723472875871733997142540981
116, 48376465353586348971263179607285189
116, 35195756829273936022719943435799063
116, 63987452130531785195674248210912467
116, 61320001409205541795546205282238157
116, 48215145135475884119448501458125061
116, 39970682568755230594912555145497813
116, 50816845643899226033840017107611401
116, 26900060405059223912364253968631549
116, 36882712815648674437162030452903679
116, 41375153713484695981638837099454939
116, 32770210180252003237656371873528041
116, 62403334529544475520581484355047893
116, 55520500807108020315552187840906933
116, 38757583386521600283169666333995739
116, 30536467171831089530212955477266181
116, 54647360725450821549124836337257059
116, 46498768578611479164643320535051253
116, 66832314652448441051739649712524333
116, 48625170149790223142946607700820509
116, 48337186028331442615551120562437533
116, 80534526337472663149723723157140709
116, 54741791898822737136702443375056303
116, 71707845134691848000701297399302007
116, 55473402367597153247205567431637461
116, 41107084168431144094871609935300627
116, 57185761068921396528035960965910881
116, 41316901754550824170875578748516971
116, 37888572795863437637805972684411053
116, 63025701381919442865645166823875747
116, 34962301350234600497207728302299909
116, 37533570970445514197878938593280599
116, 75883061988997606830800845811924569
116, 56773043554493828934595634135668303
116, 43219530362572391671188206077694633
116, 68705889544487095063607504763581621
116, 47923366055198185363068320244487211
116, 56879984316629418759744810425038511
116, 31597783961248118143876119718388833
116, 70555115962884325960222511612840839
116, 52075789732787124472904956887512077
116, 31209685989608883804435170768593739
116, 55079277132574541221300849246960823
116, 75234979136595736783016671268342489
116, 52824780820444778780645807367499711
116, 56141857990298380836324428236288631
116, 79683864398187105598764121458291613
116, 49672243175439969439919187129588763
116, 23011914457888716257370787734212567
116, 44996093353034532860966596569037337
116, 52313712338264588332358104554895679
116, 50171969160577037588642666419899863
116, 34066944656436448412772677995817239
116, 44591003816346976663459490232654653
116, 42142969045006663450782583326738173
116, 38097670608330393353111978261926427
116, 51775314525072319478678484800971661
116, 70426634705531991226151832771005713
116, 31890183611598868463940194682928321
116, 49957545254588647045622454514649693
116, 47399061208536749518889410293027001
116, 40933397512116816899586953811773863
116, 51337608970709599514470176881562613
116, 47894576521613989398844145186774801
116, 34266941292567552708354503635765151
116, 62318914070582994194967647474940767
116, 52195355571261280435201248386680163
116, 42125561385212019392850293084704439
116, 65278004125455898041966361364037161
116, 41054458817521435473199075122037037
116, 47302910752100295783732841888043167
116, 45445711898914280153157495941914943
116, 68863673051693145727804988737200649
116, 32060950159872714478804117040401343
116, 31407889881865972309556265339916441
116, 56885019846171628210591976486227681
116, 34925145468313467474974306133917807
116, 41474090401593558823756416550781749
116, 23468039684287090574740884464777329
116, 45799306945986736208197312353242953
116, 42731670395466757731412459490189819
116, 34561017899739131305626772902460763
116, 53298949912006317764859048683147629
116, 30761100353729083351493595994380629
116, 39430699684540386951386825222082767
116, 41766364473765333324632833884081743
116, 29321908742054148158680403393559593
116, 33235659237129006274347138474457709
116, 27053130434936391675140397010791847
#
128, 177836557279724709577630752048527005121
128, 119874518918120701861238187397692116101
128, 202375987383092257926525649200247366769
128, 209967677180025816870323986011030593881
128, 158698150910436274548429171587740768331
128, 174564070491257654965164839201394239423
128, 292350138060298269853059280803784136927
128, 193631113730791753920213640784613828971
128, 266136475350701222763335016139942685597
128, 181949691536636223392438332424483940233
128, 169141704463789531644239976228350026289
128, 162671692654499082130477240723567686157
128, 161532510647183537709720357574182112931
128, 201262395924955584582842496620971763651
128, 238661322277171241311467243938546367773
128, 207804876179160363360090359895971715901
128, 130476613886874243718617043301839135691
128, 188136604224548559903710503678939244149
128, 238528486985999718455761680775380352997
128, 246688677532417861889267041400267847403
128, 127534300780457327032809672800626522621
128, 208579240407164616569062139078457313961
128, 152341543783357271510489626430010773279
128, 268008646752514369385094212646305888123
128, 150152781944051017303379468676629034451
128, 256213803310152618394859459039075771053
128, 158440244860705100801545718267248232521
128, 276941097161626981359863030294819517011
128, 129163682219654929105885529241352570727
128, 146820537974554323590428028418769890779
128, 115249571107693290503716343528602546063
128, 157919556304053127496079922849004364211
128, 263951213211856753103042205035217144217
128, 120554007047684089315298439583205035597
128, 187005271517096950897213246937695568977
128, 150303241732111984841770223281329869941
128, 235131999241034620026732247632721729807
128, 167605570599911240228722041139035299767
128, 123224958347251425124970293845554511877
128, 171575224604071425546712145489606124131
128, 248696061927697355795437039048785246467
128, 230072592430500171466793253997958627549
128, 155848467778232477412461315232824106989
128, 175991512022103650313105715397448133567
128, 178174546595509268536712714885755247327
128, 262092563888259926579976311754029146909
128, 189029031682235162805191469128573738557
128, 123352413093030908179832048503122078107
128, 241770977892623425989211387951749223303
128, 178809533005144558009474165905486725977
128, 336734694919253559926992132595936189237
128, 298860798987552682445957466576979186883
128, 140878656738250326689524797720134754401
128, 246327711346314858941904932509670528459
128, 226616070812948909950412982225702547603
128, 175243820972988297468818483388834452371
128, 174189100079410327049908798855600339091
128, 258285855587564693726192892014070263273
128, 158938752976241469703420459274652398053
128, 172261706926241986832137082106384592739
128, 98450064960541686645907940895824994061
128, 145578072667454323190865656815282232611
128, 278874078653187432788959735445262379891
128, 100264333873393747934176756099878368579
128, 227498570612398528762521459001859885699
128, 262188495169912583007925385340862235503
128, 178214810215181127433685105323429437629
128, 169230811655047496793445276412929771057
128, 182732901122587940000224790339705702833
128, 232434210701645110923072502950242379709
128, 208909006391393528349642315444527210279
128, 283021657125443068242059885259674131847
128, 194049112987635020199523229943578209009
128, 223542489114657350866055751876722245109
128, 86604425052555526349639797499504117791
128, 195106366978253003379054008403987533023
128, 113138227470821976213795536608196834689
128, 203437504267513264373532674167134931319
128, 197235562965637670889209590295119189123
128, 202826282368475763229967167711527533561
128, 237480290104829628868382041216579023349
128, 160336823675071638453260117520613483709
128, 136533232886739590369581614493410658313
128, 204516753917146349396873292159490639229
128, 272458579469901476575541346470096708641
128, 250721929302272531287863877320631102843
128, 157164226786276466405763748468244613701
128, 176972833072552517892778739469122615393
128, 122011595981090599399724720139389803537
128, 225185486538096991720743762984967021321
128, 133903556199436959362498186286568318039
128, 166342215146861119587360988393478349931
128, 161709258311711230349646476395056187591
128, 199539357347598055120986181004909133367
128, 152968820731042737390075552052361155487
128, 195559913016374177144164627137715388723
128, 271270928867797076852430793436960530897
128, 127789360759161026964543191043440842817
128, 233841341450342772313592944884290472619
128, 174450055183656521598681831902353519999
